symbol,tier,sector,day0_date,surprise_percentage,jump_ratio
TXT,mid,Defense,2015-04-29,-3.24,0.3516565044763317
TXT,mid,Defense,2015-07-29,2.07,1.4387227089693908
TXT,mid,Defense,2015-10-28,3.73,2.5171806693900063
TXT,mid,Defense,2016-01-28,-1.5,0.8550815431178487
TXT,mid,Defense,2016-04-21,5.16,0.6880327268171544
TXT,mid,Defense,2016-07-25,3.37,0.6783645129089909
TXT,mid,Defense,2016-10-21,-5.8,0.9454534786533058
TXT,mid,Defense,2017-01-26,-8.1,2.536342386911449
TXT,mid,Defense,2017-04-20,-0.27,0.18760972562089037
TXT,mid,Defense,2017-07-20,9.68,0.07412221809846123
TXT,mid,Defense,2017-10-20,4.39,1.42245770279946
TXT,mid,Defense,2018-02-01,-2.12,1.698145670465447
TXT,mid,Defense,2018-04-19,48.68,1.0668805290079681
TXT,mid,Defense,2018-07-19,24.81,0.9476399512080196
TXT,mid,Defense,2018-10-19,-20.03,0.4447210611843754
TXT,mid,Defense,2019-01-25,17.49,0.676630303172231
TXT,mid,Defense,2019-04-18,11.54,1.0650795186870328
TXT,mid,Defense,2019-07-18,8.49,0.02468352017432641
TXT,mid,Defense,2019-10-18,10.25,1.8447352558784993
TXT,mid,Defense,2020-01-30,2.64,0.23962076633478183
TXT,mid,Defense,2020-05-01,-25.81,0.09103347626415724
TXT,mid,Defense,2020-07-31,248.38,0.2375630273354387
TXT,mid,Defense,2020-10-30,46.43,2.2169936936793806
TXT,mid,Defense,2021-01-28,15.55,0.9191990651136523
TXT,mid,Defense,2021-04-30,49.22,1.5907824136644344
TXT,mid,Defense,2021-07-30,24.75,0.20268409418620642
TXT,mid,Defense,2021-10-29,8.82,0.9459765990402644
TXT,mid,Defense,2022-01-28,-1.8,0.015568396500192858
TXT,mid,Defense,2022-04-29,19.31,1.6005972110388238
TXT,mid,Defense,2022-07-29,13.02,0.7453982594331591
TXT,mid,Defense,2022-10-28,13.88,1.8354525523456795
TXT,mid,Defense,2023-01-26,0.17,1.860597608875829
TXT,mid,Defense,2023-04-28,6.17,1.9996617535693613
TXT,mid,Defense,2023-07-28,21.48,0.066178555240027
TXT,mid,Defense,2023-10-27,16.52,0.7163661380758378
TXT,mid,Defense,2024-01-25,4.49,0.35230132875148323
TXT,mid,Defense,2024-04-26,-2.43,0.8182009273440793
TXT,mid,Defense,2024-07-19,4.6,1.8098653366026243
TXT,mid,Defense,2024-10-25,-6.42,0.5635193845152072
TXT,mid,Defense,2025-01-23,6.81,0.20586755375976648
TXT,mid,Defense,2025-04-25,12.56,0.1888267905597499
TXT,mid,Defense,2025-07-25,7.18,0.8787651107394786
TXT,mid,Defense,2025-10-24,6.43,1.2673708202281155
TXT,mid,Defense,2026-01-29,1.53,0.4991193555670191
TXT,mid,Defense,2026-05-01,11.26,0.5925161926078463
UNH,large,Healthcare,2014-07-18,14.03,0.5613139829931646
UNH,large,Healthcare,2014-10-17,6.94,2.006547407214045
UNH,large,Healthcare,2015-01-22,3.41,2.6757493048418843
UNH,large,Healthcare,2015-04-17,8.8,1.6792537987905751
UNH,large,Healthcare,2015-07-17,3.5,0.5824445206177102
UNH,large,Healthcare,2015-10-16,0.35,0.0825157353558684
UNH,large,Healthcare,2016-01-20,1.94,1.1724462074163469
UNH,large,Healthcare,2016-04-20,4.96,2.8005918437806785
UNH,large,Healthcare,2016-07-20,3.75,0.382570036655198
UNH,large,Healthcare,2016-10-19,4.33,0.37007048768041906
UNH,large,Healthcare,2017-01-18,1.83,2.4935258546888845
UNH,large,Healthcare,2017-04-19,9.13,0.5930244705374519
UNH,large,Healthcare,2017-07-19,3.42,2.202768341864667
UNH,large,Healthcare,2017-10-18,3.62,0.45265632182204996
UNH,large,Healthcare,2018-01-17,2.96,2.5335813505344214
UNH,large,Healthcare,2018-04-18,4.54,0.4377257385780542
UNH,large,Healthcare,2018-07-18,3.29,2.029982219152836
UNH,large,Healthcare,2018-10-17,3.47,1.3136075810601047
UNH,large,Healthcare,2019-01-16,1.97,0.8608369145730409
UNH,large,Healthcare,2019-04-17,3.53,0.901968864949284
UNH,large,Healthcare,2019-07-19,3.97,0.912397087389497
UNH,large,Healthcare,2019-10-16,3.14,0.3032545008106101
UNH,large,Healthcare,2020-01-16,3.24,1.1883255534320478
UNH,large,Healthcare,2020-04-16,1.88,0.9739720150335823
UNH,large,Healthcare,2020-07-16,36.0,0.5550801096547957
UNH,large,Healthcare,2020-10-15,13.83,0.5002513761451066
UNH,large,Healthcare,2021-01-21,4.53,0.8998846844451801
UNH,large,Healthcare,2021-04-16,21.2,0.1794663093716287
UNH,large,Healthcare,2021-07-16,5.37,0.08190212951485966
UNH,large,Healthcare,2021-10-15,2.35,1.1975711972275096
UNH,large,Healthcare,2022-01-20,3.96,0.0722458158455745
UNH,large,Healthcare,2022-04-18,2.6,0.11205507864942593
UNH,large,Healthcare,2022-07-18,6.94,0.8705004794642235
UNH,large,Healthcare,2022-10-17,6.5,1.3034945133137343
UNH,large,Healthcare,2023-01-17,3.22,0.743023611897683
UNH,large,Healthcare,2023-04-17,3.03,0.7512370848736114
UNH,large,Healthcare,2023-07-17,2.68,0.3956849095422916
UNH,large,Healthcare,2023-10-16,3.34,0.21297634383682243
UNH,large,Healthcare,2024-01-16,2.89,0.35277350204699887
UNH,large,Healthcare,2024-04-17,4.44,1.0128835333433
UNH,large,Healthcare,2024-07-17,2.49,2.076935958490306
UNH,large,Healthcare,2024-10-16,1.7,1.3376046904380237
UNH,large,Healthcare,2025-01-17,1.08,0.07605421642860158
UNH,large,Healthcare,2025-04-21,-1.28,1.1426901970345211
UNH,large,Healthcare,2025-07-30,-8.23,0.6728073074553791
UNH,large,Healthcare,2025-10-29,3.99,2.5778144392610316
UNH,large,Healthcare,2026-01-28,0.19,0.8464233783898173
UNH,large,Healthcare,2026-04-22,9.52,0.7697760017994255
UNH,large,Healthcare,2026-07-17,29.8,0.38573076185983807
UTMD,small,Healthcare,2013-04-26,4.0,0.7225088448898069
UTMD,small,Healthcare,2013-08-09,12.58,0.12441149707055549
UTMD,small,Healthcare,2013-10-25,-1.45,0.016221960530583817
UTMD,small,Healthcare,2014-01-31,43.28,0.09439542862621163
UTMD,small,Healthcare,2014-04-25,-8.99,0.45383506973508153
V,large,Financials,2014-04-25,-0.24,2.8741999209597116
V,large,Financials,2014-07-25,3.62,4.159171997674455
V,large,Financials,2014-10-30,3.8,7.414486881598557
V,large,Financials,2015-01-30,1.59,2.3764519261742647
V,large,Financials,2015-05-01,1.1,0.34272979125145486
V,large,Financials,2015-07-24,6.75,3.4692041311556094
V,large,Financials,2015-11-03,-1.23,2.771977866949962
V,large,Financials,2016-01-29,1.43,5.3092538359855865
V,large,Financials,2016-04-22,2.6,2.153324338771141
V,large,Financials,2016-07-22,2.99,0.8024053622667907
V,large,Financials,2016-10-25,7.11,1.7950883221949592
V,large,Financials,2017-02-03,9.98,6.484329844663103
V,large,Financials,2017-04-21,8.76,0.0
V,large,Financials,2017-07-21,6.4,1.6910469007418725
V,large,Financials,2017-10-26,6.02,0.53796898337314
V,large,Financials,2018-02-02,10.13,4.633533461761255
V,large,Financials,2018-04-26,9.36,3.7410419399515202
V,large,Financials,2018-07-26,9.85,0.11169540666636053
V,large,Financials,2018-10-25,0.95,2.18524604240667
V,large,Financials,2019-01-31,3.95,1.1970558756084224
V,large,Financials,2019-04-25,5.74,0.584060876915556
V,large,Financials,2019-07-24,3.48,1.927134485373776
V,large,Financials,2019-10-25,2.79,0.6336949524481349
V,large,Financials,2020-01-31,-0.36,4.40376764430893
V,large,Financials,2020-05-01,2.8,0.44426423132302606
V,large,Financials,2020-07-29,2.31,0.7342452530426383
V,large,Financials,2020-10-29,1.94,1.4268498445767523
V,large,Financials,2021-01-29,11.27,1.6259586755426185
V,large,Financials,2021-04-28,8.64,1.6126740795871122
V,large,Financials,2021-07-28,10.5,1.3514405096450892
V,large,Financials,2021-10-27,5.35,4.546090821072092
V,large,Financials,2022-01-28,6.34,7.569807641343499
V,large,Financials,2022-04-27,8.37,3.4094971546988795
V,large,Financials,2022-07-27,13.29,0.7340008619004336
V,large,Financials,2022-10-26,3.47,3.1822961455994885
V,large,Financials,2023-01-27,8.46,2.670231173754342
V,large,Financials,2023-04-26,5.18,0.6713557869846525
V,large,Financials,2023-07-26,2.03,0.7308895404925058
V,large,Financials,2023-10-25,3.83,1.0551250743574827
V,large,Financials,2024-01-26,3.05,4.041593716771518
V,large,Financials,2024-04-24,3.16,0.48401211815300466
V,large,Financials,2024-07-24,0.11,3.4280623875026897
V,large,Financials,2024-10-30,5.24,3.0112657277999477
V,large,Financials,2025-01-31,3.34,0.386529703564633
V,large,Financials,2025-04-30,3.0,0.39289576070836624
V,large,Financials,2025-07-30,4.68,0.12313414650408494
V,large,Financials,2025-10-29,0.28,1.3973257167891626
V,large,Financials,2026-01-30,0.88,2.18247145531299
V,large,Financials,2026-04-29,6.79,8.39230082742752
WAL,mid,Financials,2014-04-22,1.44,1.061062323484801
WAL,mid,Financials,2014-07-18,10.29,1.30719572917549
WAL,mid,Financials,2014-10-17,15.41,1.5914167988813093
WAL,mid,Financials,2015-01-23,3.17,0.4446642702042396
WAL,mid,Financials,2015-04-21,4.49,1.7933779301084238
WAL,mid,Financials,2015-07-28,-1.44,0.06661333324015707
WAL,mid,Financials,2015-10-16,23.21,2.1229208270453914
WAL,mid,Financials,2016-01-22,3.64,1.984966004293897
WAL,mid,Financials,2016-04-22,5.57,0.05346302205312607
WAL,mid,Financials,2016-07-22,1.53,0.44663097852555755
WAL,mid,Financials,2016-10-25,1.26,0.482337388843317
WAL,mid,Financials,2017-01-27,3.94,0.8469943683663693
WAL,mid,Financials,2017-04-21,0.85,0.547868698332691
WAL,mid,Financials,2017-07-21,5.21,0.7222145792931952
WAL,mid,Financials,2017-10-20,1.45,5.545039940650106
WAL,mid,Financials,2018-01-26,3.02,0.6627720087118368
WAL,mid,Financials,2018-04-20,4.06,0.7761274934416543
WAL,mid,Financials,2018-07-20,1.59,0.4609975012025904
WAL,mid,Financials,2018-10-19,0.89,5.52394577652982
WAL,mid,Financials,2019-01-25,6.56,1.1992420712912124
WAL,mid,Financials,2019-04-23,4.22,4.986668628426645
WAL,mid,Financials,2019-07-19,1.49,2.5647922870174655
WAL,mid,Financials,2019-10-18,4.34,2.1932657219412515
WAL,mid,Financials,2020-01-24,2.62,0.3168998386151348
WAL,mid,Financials,2020-04-17,-18.54,1.4480480531079973
WAL,mid,Financials,2020-07-17,11.45,0.228494391659909
WAL,mid,Financials,2020-10-23,25.45,1.9992205769466695
WAL,mid,Financials,2021-01-22,41.37,0.8999241301246845
WAL,mid,Financials,2021-04-16,29.7,3.881806162582813
WAL,mid,Financials,2021-07-16,22.85,1.106275947025755
WAL,mid,Financials,2021-10-22,2.13,1.6540569014237474
WAL,mid,Financials,2022-01-28,0.93,4.429081682377116
WAL,mid,Financials,2022-04-22,8.53,1.1559283076445426
WAL,mid,Financials,2022-07-22,4.04,1.9925930073274245
WAL,mid,Financials,2022-10-21,-7.16,1.7326046611160086
WAL,mid,Financials,2023-01-25,0.52,2.0281600021072634
WAL,mid,Financials,2023-04-19,13.22,4.435243193651374
WAL,mid,Financials,2023-07-19,0.77,2.691699165581051
WAL,mid,Financials,2023-10-20,-3.5,3.040136328943319
WAL,mid,Financials,2024-01-26,-38.06,1.3673737179301488
WAL,mid,Financials,2024-04-19,3.3,1.40044183000472
WAL,mid,Financials,2024-07-19,-0.16,3.2340275395687312
WAL,mid,Financials,2024-10-18,-10.0,5.0931839526320095
WAL,mid,Financials,2025-01-28,-1.56,2.340534708658767
WAL,mid,Financials,2025-04-22,-0.76,0.13276441811319933
WAL,mid,Financials,2025-07-18,-1.21,1.9750279774466404
WAL,mid,Financials,2025-10-22,3.76,0.8657257575976194
WAL,mid,Financials,2026-01-27,8.88,0.518993795842518
WAL,mid,Financials,2026-04-22,-8.57,0.3480909926639974
WMT,large,Consumer,2014-05-16,-4.53,0.2925885136747399
WMT,large,Consumer,2014-08-15,0.01,1.0705151085612647
WMT,large,Consumer,2014-11-14,2.77,0.0
WMT,large,Consumer,2015-02-20,4.97,0.6886625047016065
WMT,large,Consumer,2015-05-20,-1.44,0.5469436117176585
WMT,large,Consumer,2015-08-19,-3.95,1.1249241705436557
WMT,large,Consumer,2015-11-18,1.21,1.3443209501830362
WMT,large,Consumer,2016-02-19,2.22,0.6084599463126698
WMT,large,Consumer,2016-05-20,10.87,0.3485565430721641
WMT,large,Consumer,2016-08-19,4.23,3.0240524958831587
WMT,large,Consumer,2016-11-18,2.2,0.8685723170930576
WMT,large,Consumer,2017-02-22,0.96,0.2948487042853039
WMT,large,Consumer,2017-05-19,3.83,1.7334656304341078
WMT,large,Consumer,2017-08-18,1.21,0.6212635560295163
WMT,large,Consumer,2017-11-17,2.81,0.8516401417810612
WMT,large,Consumer,2018-02-21,-2.96,0.9879995205784974
WMT,large,Consumer,2018-05-18,1.51,0.7249929486475681
WMT,large,Consumer,2018-08-17,6.0,0.3637961519179663
WMT,large,Consumer,2018-11-16,6.39,1.4979726738510992
WMT,large,Consumer,2019-02-20,5.67,1.9537824102353112
WMT,large,Consumer,2019-05-17,10.82,0.39216751606592043
WMT,large,Consumer,2019-08-16,4.3,0.14156708953436728
WMT,large,Consumer,2019-11-15,6.36,2.060822340334488
WMT,large,Consumer,2020-02-19,-3.84,1.795251354217457
WMT,large,Consumer,2020-05-20,8.48,0.2783177567841027
WMT,large,Consumer,2020-08-19,24.11,1.7013552296320973
WMT,large,Consumer,2020-11-18,12.8,0.14539145319641866
WMT,large,Consumer,2021-02-19,-8.0,0.2644666877956558
WMT,large,Consumer,2021-05-19,40.06,0.01827753866301731
WMT,large,Consumer,2021-08-18,13.17,1.377624481372399
WMT,large,Consumer,2021-11-17,3.97,0.9556208285749589
WMT,large,Consumer,2022-02-18,2.21,0.4777022215871407
WMT,large,Consumer,2022-05-18,-12.1,2.5016641651670266
WMT,large,Consumer,2022-08-17,10.02,0.04103989227555692
WMT,large,Consumer,2022-11-16,13.95,0.3748271987758848
WMT,large,Consumer,2023-02-22,12.88,2.1974554022171273
WMT,large,Consumer,2023-05-19,11.64,1.618814930887809
WMT,large,Consumer,2023-08-18,7.88,1.9735591800697698
WMT,large,Consumer,2023-11-17,0.39,0.21660729961467742
WMT,large,Consumer,2024-02-21,9.35,1.2351657001928387
WMT,large,Consumer,2024-05-17,14.24,0.5635169346905345
WMT,large,Consumer,2024-08-16,3.76,0.21017217322351542
WMT,large,Consumer,2024-11-20,8.84,0.6531212324844435
WMT,large,Consumer,2025-02-21,2.04,1.3106551929688797
WMT,large,Consumer,2025-05-16,5.64,1.8016396039457334
WMT,large,Consumer,2025-08-22,-7.97,0.707305029660408
WMT,large,Consumer,2025-11-21,3.11,0.9842042745444609
WMT,large,Consumer,2026-02-20,1.79,0.7194053741847289
WMT,large,Consumer,2026-05-22,0.19,0.41360213231614085
WTS,mid,Industrials,2014-04-30,-6.46,4.240767289361174
WTS,mid,Industrials,2014-07-30,1.47,0.3061050547758483
WTS,mid,Industrials,2014-10-29,2.11,0.7918613048237728
WTS,mid,Industrials,2015-02-18,-10.08,4.093924810548472
WTS,mid,Industrials,2015-04-30,8.29,2.2247918328288456
WTS,mid,Industrials,2015-07-30,9.18,7.634663914003507
WTS,mid,Industrials,2015-10-29,5.18,5.21294878420575
WTS,mid,Industrials,2016-02-17,12.26,0.6626262385152263
WTS,mid,Industrials,2016-05-05,16.59,2.025313069025032
WTS,mid,Industrials,2016-08-05,6.49,1.2754005568292495
WTS,mid,Industrials,2016-11-03,2.16,2.041670081597998
WTS,mid,Industrials,2017-02-10,-0.97,3.026269245487519
WTS,mid,Industrials,2017-05-05,8.33,6.960283632239328
WTS,mid,Industrials,2017-08-03,3.89,4.245681633323335
WTS,mid,Industrials,2017-11-02,3.73,7.601742870699296
WTS,mid,Industrials,2018-02-13,1.93,1.364158269626675
WTS,mid,Industrials,2018-05-04,3.07,0.6360452951246065
WTS,mid,Industrials,2018-08-02,4.19,2.47561567290839
WTS,mid,Industrials,2018-11-05,3.88,2.6742927387368693
WTS,mid,Industrials,2019-02-08,1.02,7.69733212050369
WTS,mid,Industrials,2019-05-03,2.29,2.2444411117108416
WTS,mid,Industrials,2019-08-01,-0.34,0.6269874376658149
WTS,mid,Industrials,2019-10-31,0.73,1.1903185708995319
WTS,mid,Industrials,2020-02-11,1.52,4.730895007967713
WTS,mid,Industrials,2020-05-07,10.47,1.0720613939877086
WTS,mid,Industrials,2020-08-04,80.49,0.5676557447533361
WTS,mid,Industrials,2020-11-05,20.1,1.093936744901984
WTS,mid,Industrials,2021-02-11,13.54,1.8045875089165133
WTS,mid,Industrials,2021-05-05,25.25,1.7119372980381664
WTS,mid,Industrials,2021-08-05,15.5,1.8667897500581376
WTS,mid,Industrials,2021-11-04,7.96,2.7335809946350915
WTS,mid,Industrials,2022-02-10,6.54,1.9850944028229487
WTS,mid,Industrials,2022-05-04,18.85,3.52720964305478
WTS,mid,Industrials,2022-08-04,29.79,3.9769808312792456
WTS,mid,Industrials,2022-11-03,15.4,0.014642467192743152
WTS,mid,Industrials,2023-02-09,4.94,2.994116712272371
WTS,mid,Industrials,2023-05-04,17.32,0.44854018712897203
WTS,mid,Industrials,2023-08-03,14.91,0.14039319518364926
WTS,mid,Industrials,2023-11-02,11.65,3.583043844346579
WTS,mid,Industrials,2024-02-13,10.47,5.729979724254859
WTS,mid,Industrials,2024-05-09,10.8,0.42085569347260854
WTS,mid,Industrials,2024-08-08,5.58,2.284015149772351
WTS,mid,Industrials,2024-10-31,2.23,4.11825267004554
WTS,mid,Industrials,2025-02-11,7.25,6.796420312896041
WTS,mid,Industrials,2025-05-08,11.34,4.39308577415072
WTS,mid,Industrials,2025-08-07,17.7,0.9869679974569253
WTS,mid,Industrials,2025-11-06,10.49,5.061464042688242
WTS,mid,Industrials,2026-02-12,12.02,4.152035551873354
WTS,mid,Industrials,2026-05-07,13.04,0.5410521769578351
